Timestamp,Server Name,Address,Ping,Jitter,Download,Upload,Share,IP
2022-06-29T11:20:11.874817263+08:00,zl,http://192.168.99.186,5,6.42,26.1,25.77,,
2022-06-29T11:21:52.28999734+08:00,zl,http://192.168.99.186,8,4.66,27.29,21.1,,
2022-06-29T11:23:32.715932023+08:00,zl,http://192.168.99.186,4,2.78,33.03,26.65,,
2022-06-29T11:25:13.113228687+08:00,zl,http://192.168.99.186,8,5.16,34.71,30.19,,
2022-06-29T11:26:53.569408916+08:00,zl,http://192.168.99.186,5,4.15,29.18,18.03,,
2022-06-29T11:28:34.082484485+08:00,zl,http://192.168.99.186,4,4.04,30.28,20.77,,
2022-06-29T11:31:35.442864513+08:00,zl,http://192.168.99.186,293,140.96,13.07,1.13,,
2022-06-29T11:33:15.960645988+08:00,zl,http://192.168.99.186,36,23.1,29.94,21.35,,
2022-06-29T11:34:56.365962485+08:00,zl,http://192.168.99.186,8,8.22,26.05,18.93,,
2022-06-29T11:36:36.783147971+08:00,zl,http://192.168.99.186,3,1.22,32.6,22.82,,
2022-06-29T11:38:17.190252352+08:00,zl,http://192.168.99.186,7,6.74,35.18,28.75,,
2022-06-29T11:39:57.586894947+08:00,zl,http://192.168.99.186,5,2.56,35.7,26.14,,
2022-06-29T11:41:38.023815639+08:00,zl,http://192.168.99.186,7,6.64,33.01,27.77,,
2022-06-29T11:43:18.435918588+08:00,zl,http://192.168.99.186,9,6.32,35.74,27.96,,
2022-06-29T11:44:58.833949052+08:00,zl,http://192.168.99.186,3,0.8,32.94,30.43,,
2022-06-29T11:46:39.24088308+08:00,zl,http://192.168.99.186,11,20.45,32.43,30.78,,
2022-06-29T11:48:19.648263462+08:00,zl,http://192.168.99.186,7,6.83,35.06,28.73,,
2022-06-29T11:50:00.07056098+08:00,zl,http://192.168.99.186,9,7.99,31.31,24.61,,
2022-06-29T11:51:40.596308865+08:00,zl,http://192.168.99.186,13,8.48,32.33,28.12,,
2022-06-29T11:53:21.004293592+08:00,zl,http://192.168.99.186,4,5.24,34,24.58,,
2022-06-29T11:55:01.435269792+08:00,zl,http://192.168.99.186,5,10.85,30.7,23.56,,
2022-06-29T11:56:41.879143353+08:00,zl,http://192.168.99.186,26,20.46,36.59,26.36,,
2022-06-29T11:58:22.329278154+08:00,zl,http://192.168.99.186,13,12.35,36.86,23.05,,
2022-06-29T12:00:02.713526836+08:00,zl,http://192.168.99.186,7,6.96,35.06,24.77,,
2022-06-29T12:01:43.14422524+08:00,zl,http://192.168.99.186,4,2.91,24.11,17.78,,
2022-06-29T12:03:23.546228468+08:00,zl,http://192.168.99.186,5,3.37,32.08,24.34,,
2022-06-29T12:05:03.939373044+08:00,zl,http://192.168.99.186,33,34.31,28.82,26.73,,
2022-06-29T12:06:44.391785218+08:00,zl,http://192.168.99.186,5,3.2,33.7,27.29,,
2022-06-29T12:08:24.793305433+08:00,zl,http://192.168.99.186,20,35.69,35.81,28.78,,
2022-06-29T12:10:05.215022833+08:00,zl,http://192.168.99.186,5,2.68,31.17,9.88,,
2022-06-29T12:11:45.587295007+08:00,zl,http://192.168.99.186,6,6.48,31.55,25.97,,
2022-06-29T12:13:26.078336275+08:00,zl,http://192.168.99.186,10,7.19,32.72,23.45,,
2022-06-29T12:15:06.497483794+08:00,zl,http://192.168.99.186,9,2.3,29.7,20.55,,
